section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-283_1_E1_RE_SEC-09_local,1,1.0,2.0,105.0,96.1,93.5
MU-283_1_E1_RE_SEC-09_local,2,2.0,2.0,94.6,72.5,74.6
MU-283_1_E1_RE_SEC-09_local,3,3.0,2.0,83.0,48.8,45.6
MU-283_1_E1_RE_SEC-09_local,4,4.0,2.0,71.6,47.4,45.8
MU-283_1_E1_RE_SEC-09_local,5,5.0,2.0,68.5,61.4,62.4
MU-283_1_E1_RE_SEC-09_local,6,6.0,2.0,68.1,74.0,71.3
MU-283_1_E1_RE_SEC-09_local,7,7.0,2.0,70.2,60.6,63.6
MU-283_1_E1_RE_SEC-09_local,8,8.0,2.0,66.2,27.8,158.2
MU-283_1_E1_RE_SEC-09_local,9,9.0,2.0,60.9,19.7,157.3
MU-283_1_E1_RE_SEC-09_local,10,10.0,2.0,56.9,22.6,159.4
MU-283_1_E1_RE_SEC-09_local,11,11.0,2.0,53.6,27.5,26.0
