section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-011_1_E2_RE_SEC-09_local,1,1.0,2.0,147.0,138.7,138.3
R-011_1_E2_RE_SEC-09_local,2,2.0,2.0,138.6,119.3,121.9
R-011_1_E2_RE_SEC-09_local,3,3.0,2.0,128.1,110.3,103.1
R-011_1_E2_RE_SEC-09_local,4,4.0,2.0,124.1,110.0,111.6
R-011_1_E2_RE_SEC-09_local,5,5.0,2.0,120.7,119.7,123.1
R-011_1_E2_RE_SEC-09_local,6,6.0,2.0,122.6,116.7,113.4
R-011_1_E2_RE_SEC-09_local,7,7.0,2.0,119.6,101.7,105.4
R-011_1_E2_RE_SEC-09_local,8,8.0,2.0,117.4,105.2,104.6
R-011_1_E2_RE_SEC-09_local,9,9.0,2.0,116.3,95.5,96.4
R-011_1_E2_RE_SEC-09_local,10,10.0,2.0,112.9,80.3,78.2
R-011_1_E2_RE_SEC-09_local,11,11.0,2.0,109.8,61.2,70.2
