section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-097_1_E1_RE_SEC-04_local,1,1.0,2.0,104.5,78.9,84.1
BU-097_1_E1_RE_SEC-04_local,2,2.0,2.0,78.2,54.4,51.5
BU-097_1_E1_RE_SEC-04_local,3,3.0,2.0,68.3,55.0,55.7
BU-097_1_E1_RE_SEC-04_local,4,4.0,2.0,65.5,60.7,60.6
BU-097_1_E1_RE_SEC-04_local,5,5.0,2.0,65.0,66.0,65.1
BU-097_1_E1_RE_SEC-04_local,6,6.0,2.0,65.7,62.1,64.7
BU-097_1_E1_RE_SEC-04_local,7,7.0,2.0,64.1,47.4,45.9
BU-097_1_E1_RE_SEC-04_local,8,8.0,2.0,61.0,39.9,41.1
BU-097_1_E1_RE_SEC-04_local,9,9.0,2.0,58.5,42.7,41.5
BU-097_1_E1_RE_SEC-04_local,10,10.0,2.0,57.2,51.0,52.6
BU-097_1_E1_RE_SEC-04_local,11,11.0,2.0,57.2,46.4,45.6
