section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-107_1_E1_RE_SEC-06_local,1,1.0,2.0,68.3,62.0,74.3
BU-107_1_E1_RE_SEC-06_local,2,2.0,2.0,61.2,56.9,52.1
BU-107_1_E1_RE_SEC-06_local,3,3.0,2.0,60.5,53.7,57.0
BU-107_1_E1_RE_SEC-06_local,4,4.0,2.0,57.4,50.7,49.0
BU-107_1_E1_RE_SEC-06_local,5,5.0,2.0,56.6,48.6,50.5
BU-107_1_E1_RE_SEC-06_local,6,6.0,2.0,54.4,42.5,38.8
BU-107_1_E1_RE_SEC-06_local,7,7.0,2.0,52.5,48.5,49.5
BU-107_1_E1_RE_SEC-06_local,8,8.0,2.0,52.9,54.1,54.8
BU-107_1_E1_RE_SEC-06_local,9,9.0,2.0,52.9,48.1,50.0
BU-107_1_E1_RE_SEC-06_local,10,10.0,2.0,51.9,36.9,35.7
BU-107_1_E1_RE_SEC-06_local,11,11.0,2.0,49.9,26.8,27.1
