section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-107_1_E1_RE_SEC-05_local,1,1.0,2.0,93.0,75.7,74.8
BU-107_1_E1_RE_SEC-05_local,2,2.0,2.0,74.2,51.6,47.5
BU-107_1_E1_RE_SEC-05_local,3,3.0,2.0,64.9,47.7,48.4
BU-107_1_E1_RE_SEC-05_local,4,4.0,2.0,60.5,57.0,55.9
BU-107_1_E1_RE_SEC-05_local,5,5.0,2.0,61.6,56.0,57.4
BU-107_1_E1_RE_SEC-05_local,6,6.0,2.0,59.0,44.3,43.2
BU-107_1_E1_RE_SEC-05_local,7,7.0,2.0,56.6,41.5,43.0
BU-107_1_E1_RE_SEC-05_local,8,8.0,2.0,54.4,47.3,45.5
BU-107_1_E1_RE_SEC-05_local,9,9.0,2.0,54.4,47.5,51.3
BU-107_1_E1_RE_SEC-05_local,10,10.0,2.0,52.9,33.9,30.1
BU-107_1_E1_RE_SEC-05_local,11,11.0,2.0,50.6,20.3,22.0
