section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-020_1_E1_RE_SEC-01_local,1,1.0,2.0,128.0,104.8,106.7
R-020_1_E1_RE_SEC-01_local,2,2.0,2.0,104.9,75.0,73.4
R-020_1_E1_RE_SEC-01_local,3,3.0,2.0,91.5,52.9,56.6
R-020_1_E1_RE_SEC-01_local,4,4.0,2.0,77.7,34.5,29.2
R-020_1_E1_RE_SEC-01_local,5,5.0,2.0,67.7,28.0,29.7
R-020_1_E1_RE_SEC-01_local,6,6.0,2.0,60.0,17.9,15.9
R-020_1_E1_RE_SEC-01_local,7,7.0,2.0,52.6,15.0,15.1
R-020_1_E1_RE_SEC-01_local,8,8.0,2.0,47.9,17.7,17.9
R-020_1_E1_RE_SEC-01_local,9,9.0,2.0,44.3,18.1,18.4
R-020_1_E1_RE_SEC-01_local,10,10.0,2.0,41.5,20.0,20.4
R-020_1_E1_RE_SEC-01_local,11,11.0,2.0,39.6,21.0,21.2
