section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-020_1_E1_RE_SEC-03_local,1,1.0,2.0,112.0,93.8,91.3
R-020_1_E1_RE_SEC-03_local,2,2.0,2.0,92.1,74.3,73.8
R-020_1_E1_RE_SEC-03_local,3,3.0,2.0,85.9,62.4,61.7
R-020_1_E1_RE_SEC-03_local,4,4.0,2.0,76.5,46.2,48.2
R-020_1_E1_RE_SEC-03_local,5,5.0,2.0,69.0,40.2,38.2
R-020_1_E1_RE_SEC-03_local,6,6.0,2.0,63.6,41.9,41.4
R-020_1_E1_RE_SEC-03_local,7,7.0,2.0,60.6,44.2,44.9
R-020_1_E1_RE_SEC-03_local,8,8.0,2.0,58.3,43.7,43.8
R-020_1_E1_RE_SEC-03_local,9,9.0,2.0,56.5,42.9,42.9
R-020_1_E1_RE_SEC-03_local,10,10.0,2.0,55.0,43.5,41.6
