section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-075_1_E1_RE_SEC-08_local,1,1.0,2.0,118.9,84.3,81.5
MU-075_1_E1_RE_SEC-08_local,2,2.0,2.0,83.6,52.1,50.8
MU-075_1_E1_RE_SEC-08_local,3,3.0,2.0,72.4,52.6,53.6
MU-075_1_E1_RE_SEC-08_local,4,4.0,2.0,67.1,50.9,51.3
MU-075_1_E1_RE_SEC-08_local,5,5.0,2.0,63.5,60.7,54.3
MU-075_1_E1_RE_SEC-08_local,6,6.0,2.0,64.9,64.1,71.0
MU-075_1_E1_RE_SEC-08_local,7,7.0,2.0,63.5,49.9,48.1
MU-075_1_E1_RE_SEC-08_local,8,8.0,2.0,61.1,47.3,50.8
MU-075_1_E1_RE_SEC-08_local,9,9.0,2.0,59.8,38.8,34.1
MU-075_1_E1_RE_SEC-08_local,10,10.0,2.0,56.5,36.3,35.6
