section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-077_1_E2_RE_SEC-09_local,1,1.0,2.0,124.0,121.0,117.2
BU-077_1_E2_RE_SEC-09_local,2,2.0,2.0,120.9,122.1,121.7
BU-077_1_E2_RE_SEC-09_local,3,3.0,2.0,122.7,128.9,128.6
BU-077_1_E2_RE_SEC-09_local,4,4.0,2.0,124.9,129.3,126.5
BU-077_1_E2_RE_SEC-09_local,5,5.0,2.0,125.4,127.1,130.3
BU-077_1_E2_RE_SEC-09_local,6,6.0,2.0,125.6,125.6,125.2
BU-077_1_E2_RE_SEC-09_local,7,7.0,2.0,125.4,123.0,121.3
BU-077_1_E2_RE_SEC-09_local,8,8.0,2.0,125.0,119.5,119.7
BU-077_1_E2_RE_SEC-09_local,9,9.0,2.0,124.1,104.5,107.7
BU-077_1_E2_RE_SEC-09_local,10,10.0,2.0,121.1,82.4,83.8
BU-077_1_E2_RE_SEC-09_local,11,11.0,2.0,117.0,56.4,54.7
