section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-077_1_E2_RE_SEC-04_local,1,1.0,2.0,166.5,147.7,146.1
BU-077_1_E2_RE_SEC-04_local,2,2.0,2.0,147.2,127.8,126.4
BU-077_1_E2_RE_SEC-04_local,3,3.0,2.0,140.3,129.5,129.3
BU-077_1_E2_RE_SEC-04_local,4,4.0,2.0,138.1,129.4,131.2
BU-077_1_E2_RE_SEC-04_local,5,5.0,2.0,135.9,128.7,128.0
BU-077_1_E2_RE_SEC-04_local,6,6.0,2.0,135.0,125.9,125.0
BU-077_1_E2_RE_SEC-04_local,7,7.0,2.0,133.0,114.2,115.4
BU-077_1_E2_RE_SEC-04_local,8,8.0,2.0,129.9,106.0,77.8
BU-077_1_E2_RE_SEC-04_local,9,9.0,2.0,127.1,99.0,98.3
BU-077_1_E2_RE_SEC-04_local,10,10.0,2.0,123.9,73.7,76.4
BU-077_1_E2_RE_SEC-04_local,11,11.0,2.0,119.0,6.4,10.6
BU-077_1_E2_RE_SEC-04_local,12,12.0,2.0,111.4,19.4,24.0
