section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-077_1_E2_RE_SEC-10_local,1,1.0,2.0,129.6,132.7,130.8
BU-077_1_E2_RE_SEC-10_local,2,2.0,2.0,131.8,125.2,128.1
BU-077_1_E2_RE_SEC-10_local,3,3.0,2.0,126.6,122.0,120.8
BU-077_1_E2_RE_SEC-10_local,4,4.0,2.0,126.9,127.1,126.9
BU-077_1_E2_RE_SEC-10_local,5,5.0,2.0,126.8,130.7,130.5
BU-077_1_E2_RE_SEC-10_local,6,6.0,2.0,128.2,138.1,139.1
BU-077_1_E2_RE_SEC-10_local,7,7.0,2.0,130.1,124.9,126.6
BU-077_1_E2_RE_SEC-10_local,8,8.0,2.0,127.5,113.2,108.5
BU-077_1_E2_RE_SEC-10_local,9,9.0,2.0,126.6,130.0,138.5
BU-077_1_E2_RE_SEC-10_local,10,10.0,2.0,128.0,128.5,123.5
BU-077_1_E2_RE_SEC-10_local,11,11.0,2.0,126.9,108.8,110.9
