section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-186_1_E1_RE_SEC-03_local,1,1.0,2.0,84.6,81.7,81.6
BU-186_1_E1_RE_SEC-03_local,2,2.0,2.0,80.7,73.7,73.2
BU-186_1_E1_RE_SEC-03_local,3,3.0,2.0,77.2,69.1,69.6
BU-186_1_E1_RE_SEC-03_local,4,4.0,2.0,74.9,61.0,59.7
BU-186_1_E1_RE_SEC-03_local,5,5.0,2.0,70.7,56.1,55.1
BU-186_1_E1_RE_SEC-03_local,6,6.0,2.0,68.6,51.5,54.2
BU-186_1_E1_RE_SEC-03_local,7,7.0,2.0,65.3,32.1,29.5
BU-186_1_E1_RE_SEC-03_local,8,8.0,2.0,59.8,16.5,15.8
BU-186_1_E1_RE_SEC-03_local,9,9.0,2.0,54.6,2.6,2.5
BU-186_1_E1_RE_SEC-03_local,10,10.0,2.0,47.5,23.4,21.9
BU-186_1_E1_RE_SEC-03_local,11,11.0,2.0,40.7,37.5,39.0
