section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-186_1_E1_RE_SEC-01_local,1,1.0,2.0,66.2,48.8,61.2
BU-186_1_E1_RE_SEC-01_local,2,2.0,2.0,46.9,33.2,34.3
BU-186_1_E1_RE_SEC-01_local,3,3.0,2.0,43.7,29.5,32.1
BU-186_1_E1_RE_SEC-01_local,4,4.0,2.0,37.9,21.1,19.3
BU-186_1_E1_RE_SEC-01_local,5,5.0,2.0,34.5,31.7,146.5
BU-186_1_E1_RE_SEC-01_local,6,6.0,2.0,35.4,35.3,34.8
BU-186_1_E1_RE_SEC-01_local,7,7.0,2.0,34.2,29.0,27.9
BU-186_1_E1_RE_SEC-01_local,8,8.0,2.0,33.4,18.9,25.6
BU-186_1_E1_RE_SEC-01_local,9,9.0,2.0,30.6,11.5,163.2
BU-186_1_E1_RE_SEC-01_local,10,10.0,2.0,25.0,33.0,32.6
BU-186_1_E1_RE_SEC-01_local,11,11.0,2.0,19.3,34.9,35.5
