section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-190_1_E2_RE_SEC-05_local,1,1.0,2.0,129.7,94.9,98.7
BU-190_1_E2_RE_SEC-05_local,2,2.0,2.0,93.8,59.5,57.7
BU-190_1_E2_RE_SEC-05_local,3,3.0,2.0,80.3,59.8,58.8
BU-190_1_E2_RE_SEC-05_local,4,4.0,2.0,75.3,56.6,59.8
BU-190_1_E2_RE_SEC-05_local,5,5.0,2.0,70.1,50.4,49.1
BU-190_1_E2_RE_SEC-05_local,6,6.0,2.0,66.5,48.1,49.6
BU-190_1_E2_RE_SEC-05_local,7,7.0,2.0,63.4,50.4,49.7
BU-190_1_E2_RE_SEC-05_local,8,8.0,2.0,62.2,53.2,54.8
BU-190_1_E2_RE_SEC-05_local,9,9.0,2.0,61.0,52.7,52.4
BU-190_1_E2_RE_SEC-05_local,10,10.0,2.0,60.1,57.8,58.2
BU-190_1_E2_RE_SEC-05_local,11,11.0,2.0,60.3,55.5,58.7
