section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-190_1_E2_RE_SEC-08_local,1,1.0,2.0,126.0,116.0,114.6
BU-190_1_E2_RE_SEC-08_local,2,2.0,2.0,115.4,101.5,100.0
BU-190_1_E2_RE_SEC-08_local,3,3.0,2.0,109.4,82.9,86.1
BU-190_1_E2_RE_SEC-08_local,4,4.0,2.0,99.2,59.2,55.3
BU-190_1_E2_RE_SEC-08_local,5,5.0,2.0,89.4,55.7,56.7
BU-190_1_E2_RE_SEC-08_local,6,6.0,2.0,84.3,55.9,54.3
BU-190_1_E2_RE_SEC-08_local,7,7.0,2.0,79.5,41.6,43.7
BU-190_1_E2_RE_SEC-08_local,8,8.0,2.0,73.2,31.6,33.3
BU-190_1_E2_RE_SEC-08_local,9,9.0,2.0,68.4,28.7,26.4
BU-190_1_E2_RE_SEC-08_local,10,10.0,2.0,64.1,28.1,29.0
BU-190_1_E2_RE_SEC-08_local,11,11.0,2.0,60.8,28.8,32.5
