section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-190_1_E2_RE_SEC-03_local,1,1.0,2.0,117.2,107.8,110.1
BU-190_1_E2_RE_SEC-03_local,2,2.0,2.0,107.3,71.1,74.3
BU-190_1_E2_RE_SEC-03_local,3,3.0,2.0,87.2,53.1,53.2
BU-190_1_E2_RE_SEC-03_local,4,4.0,2.0,77.9,52.0,52.1
BU-190_1_E2_RE_SEC-03_local,5,5.0,2.0,71.8,48.9,48.0
BU-190_1_E2_RE_SEC-03_local,6,6.0,2.0,67.1,37.0,44.1
BU-190_1_E2_RE_SEC-03_local,7,7.0,2.0,61.1,12.2,173.4
BU-190_1_E2_RE_SEC-03_local,8,8.0,2.0,53.0,3.3,4.0
BU-190_1_E2_RE_SEC-03_local,9,9.0,2.0,47.7,9.4,10.1
BU-190_1_E2_RE_SEC-03_local,10,10.0,2.0,44.0,21.7,162.3
BU-190_1_E2_RE_SEC-03_local,11,11.0,2.0,42.9,62.6,65.6
