section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-190_1_E2_RE_SEC-01_local,1,1.0,2.0,99.2,92.8,92.2
BU-190_1_E2_RE_SEC-01_local,2,2.0,2.0,91.9,84.6,86.4
BU-190_1_E2_RE_SEC-01_local,3,3.0,2.0,88.9,86.0,84.1
BU-190_1_E2_RE_SEC-01_local,4,4.0,2.0,88.9,92.0,93.0
BU-190_1_E2_RE_SEC-01_local,5,5.0,2.0,90.1,90.4,92.6
BU-190_1_E2_RE_SEC-01_local,6,6.0,2.0,89.4,74.3,78.2
BU-190_1_E2_RE_SEC-01_local,7,7.0,2.0,85.7,51.1,45.9
BU-190_1_E2_RE_SEC-01_local,8,8.0,2.0,79.8,25.4,30.2
BU-190_1_E2_RE_SEC-01_local,9,9.0,2.0,72.7,4.1,1.4
BU-190_1_E2_RE_SEC-01_local,10,10.0,2.0,65.3,1.1,2.3
BU-190_1_E2_RE_SEC-01_local,11,11.0,2.0,59.8,6.4,7.4
BU-190_1_E2_RE_SEC-01_local,12,12.0,2.0,55.5,12.3,11.4
