section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-190_1_E2_RE_SEC-09_local,1,1.0,2.0,106.2,96.0,92.9
BU-190_1_E2_RE_SEC-09_local,2,2.0,2.0,95.3,81.6,79.7
BU-190_1_E2_RE_SEC-09_local,3,3.0,2.0,89.6,80.1,80.2
BU-190_1_E2_RE_SEC-09_local,4,4.0,2.0,87.6,78.8,81.0
BU-190_1_E2_RE_SEC-09_local,5,5.0,2.0,85.3,64.4,64.8
BU-190_1_E2_RE_SEC-09_local,6,6.0,2.0,80.1,54.4,54.2
BU-190_1_E2_RE_SEC-09_local,7,7.0,2.0,76.3,54.4,54.0
BU-190_1_E2_RE_SEC-09_local,8,8.0,2.0,73.4,59.5,63.6
BU-190_1_E2_RE_SEC-09_local,9,9.0,2.0,72.4,39.3,35.4
BU-190_1_E2_RE_SEC-09_local,10,10.0,2.0,66.7,12.5,12.4
BU-190_1_E2_RE_SEC-09_local,11,11.0,2.0,61.5,4.0,178.0
