section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-128_1_E2_RE_SEC-04_local,1,1.0,2.0,80.8,56.1,69.6
BU-128_1_E2_RE_SEC-04_local,2,2.0,2.0,55.1,31.8,35.0
BU-128_1_E2_RE_SEC-04_local,3,3.0,2.0,45.5,20.3,20.7
BU-128_1_E2_RE_SEC-04_local,4,4.0,2.0,36.4,10.1,10.0
BU-128_1_E2_RE_SEC-04_local,5,5.0,2.0,30.8,9.7,9.3
BU-128_1_E2_RE_SEC-04_local,6,6.0,2.0,27.0,8.3,8.8
BU-128_1_E2_RE_SEC-04_local,7,7.0,2.0,24.0,6.6,7.0
BU-128_1_E2_RE_SEC-04_local,8,8.0,2.0,21.7,4.4,5.1
BU-128_1_E2_RE_SEC-04_local,9,9.0,2.0,19.6,9.6,12.4
BU-128_1_E2_RE_SEC-04_local,10,10.0,2.0,15.4,21.9,22.9
BU-128_1_E2_RE_SEC-04_local,11,11.0,2.0,12.1,21.2,19.7
