section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-128_1_E2_RE_SEC-08_local,1,1.0,2.0,39.5,32.1,25.8
BU-128_1_E2_RE_SEC-08_local,2,2.0,2.0,30.9,17.3,19.8
BU-128_1_E2_RE_SEC-08_local,3,3.0,2.0,24.1,15.5,14.7
BU-128_1_E2_RE_SEC-08_local,4,4.0,2.0,23.1,17.5,16.8
BU-128_1_E2_RE_SEC-08_local,5,5.0,2.0,21.4,14.6,15.7
BU-128_1_E2_RE_SEC-08_local,6,6.0,2.0,20.2,16.3,17.8
BU-128_1_E2_RE_SEC-08_local,7,7.0,2.0,20.0,18.1,16.3
BU-128_1_E2_RE_SEC-08_local,8,8.0,2.0,19.7,17.2,17.2
BU-128_1_E2_RE_SEC-08_local,9,9.0,2.0,19.3,16.7,16.2
BU-128_1_E2_RE_SEC-08_local,10,10.0,2.0,19.1,18.8,19.9
BU-128_1_E2_RE_SEC-08_local,11,11.0,2.0,19.2,13.8,14.6
