section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-232_1_E2_RE_SEC-02_local,1,1.0,2.0,114.0,112.5,113.5
MU-232_1_E2_RE_SEC-02_local,2,2.0,2.0,111.5,102.7,99.1
MU-232_1_E2_RE_SEC-02_local,3,3.0,2.0,106.4,88.6,88.8
MU-232_1_E2_RE_SEC-02_local,4,4.0,2.0,100.0,80.6,81.2
MU-232_1_E2_RE_SEC-02_local,5,5.0,2.0,96.1,71.9,73.3
MU-232_1_E2_RE_SEC-02_local,6,6.0,2.0,90.6,70.1,69.9
MU-232_1_E2_RE_SEC-02_local,7,7.0,2.0,88.6,71.1,67.3
MU-232_1_E2_RE_SEC-02_local,8,8.0,2.0,85.6,52.9,56.1
MU-232_1_E2_RE_SEC-02_local,9,9.0,2.0,80.9,29.4,26.2
MU-232_1_E2_RE_SEC-02_local,10,10.0,2.0,75.4,20.7,17.9
