section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-259_1_E1_RE_SEC-04_local,1,1.0,2.0,92.0,102.1,103.0
MU-259_1_E1_RE_SEC-04_local,2,2.0,2.0,100.9,91.2,91.8
MU-259_1_E1_RE_SEC-04_local,3,3.0,2.0,91.4,68.0,67.0
MU-259_1_E1_RE_SEC-04_local,4,4.0,2.0,84.2,55.7,52.6
MU-259_1_E1_RE_SEC-04_local,5,5.0,2.0,77.1,53.3,56.1
MU-259_1_E1_RE_SEC-04_local,6,6.0,2.0,73.7,51.7,48.8
MU-259_1_E1_RE_SEC-04_local,7,7.0,2.0,69.6,45.1,45.9
MU-259_1_E1_RE_SEC-04_local,8,8.0,2.0,66.3,41.2,40.6
MU-259_1_E1_RE_SEC-04_local,9,9.0,2.0,63.1,36.4,36.6
MU-259_1_E1_RE_SEC-04_local,10,10.0,2.0,60.1,30.2,30.0
MU-259_1_E1_RE_SEC-04_local,11,11.0,2.0,56.9,20.9,20.7
