section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-007_1_E1_RE_SEC-04_local,1,1.0,2.0,110.4,97.7,99.9
MU-007_1_E1_RE_SEC-04_local,2,2.0,2.0,96.9,74.0,75.1
MU-007_1_E1_RE_SEC-04_local,3,3.0,2.0,85.7,59.9,56.4
MU-007_1_E1_RE_SEC-04_local,4,4.0,2.0,78.0,56.1,56.4
MU-007_1_E1_RE_SEC-04_local,5,5.0,2.0,73.6,47.1,47.6
MU-007_1_E1_RE_SEC-04_local,6,6.0,2.0,67.4,28.0,30.4
MU-007_1_E1_RE_SEC-04_local,7,7.0,2.0,60.8,27.1,156.9
MU-007_1_E1_RE_SEC-04_local,8,8.0,2.0,57.7,46.6,47.4
MU-007_1_E1_RE_SEC-04_local,9,9.0,2.0,57.6,70.8,67.1
MU-007_1_E1_RE_SEC-04_local,10,10.0,2.0,60.4,109.4,112.0
MU-007_1_E1_RE_SEC-04_local,11,11.0,2.0,66.3,129.8,137.3
MU-007_1_E1_RE_SEC-04_local,12,12.0,2.0,70.2,86.1,94.6
