section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-007_1_E1_RE_SEC-06_local,1,1.0,2.0,89.4,96.9,89.2
MU-007_1_E1_RE_SEC-06_local,2,2.0,2.0,96.0,119.1,121.3
MU-007_1_E1_RE_SEC-06_local,3,3.0,2.0,109.4,104.4,108.0
MU-007_1_E1_RE_SEC-06_local,4,4.0,2.0,100.2,76.6,75.8
MU-007_1_E1_RE_SEC-06_local,5,5.0,2.0,95.1,74.9,76.2
MU-007_1_E1_RE_SEC-06_local,6,6.0,2.0,91.0,68.5,67.7
MU-007_1_E1_RE_SEC-06_local,7,7.0,2.0,87.0,65.0,65.4
MU-007_1_E1_RE_SEC-06_local,8,8.0,2.0,84.1,68.3,68.9
MU-007_1_E1_RE_SEC-06_local,9,9.0,2.0,82.5,71.2,71.9
MU-007_1_E1_RE_SEC-06_local,10,10.0,2.0,81.3,62.6,61.3
MU-007_1_E1_RE_SEC-06_local,11,11.0,2.0,78.7,57.1,57.5
