section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-007_1_E1_RE_SEC-10_local,1,1.0,2.0,114.6,97.4,92.1
MU-007_1_E1_RE_SEC-10_local,2,2.0,2.0,96.6,85.2,85.5
MU-007_1_E1_RE_SEC-10_local,3,3.0,2.0,94.7,87.3,92.3
MU-007_1_E1_RE_SEC-10_local,4,4.0,2.0,91.8,71.8,70.1
MU-007_1_E1_RE_SEC-10_local,5,5.0,2.0,85.4,54.4,54.6
MU-007_1_E1_RE_SEC-10_local,6,6.0,2.0,79.2,48.3,47.6
MU-007_1_E1_RE_SEC-10_local,7,7.0,2.0,74.6,46.8,47.6
MU-007_1_E1_RE_SEC-10_local,8,8.0,2.0,71.0,48.8,46.7
MU-007_1_E1_RE_SEC-10_local,9,9.0,2.0,68.8,54.3,54.6
MU-007_1_E1_RE_SEC-10_local,10,10.0,2.0,67.3,56.4,56.5
MU-007_1_E1_RE_SEC-10_local,11,11.0,2.0,66.1,58.1,57.3
