section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-007_1_E1_RE_SEC-08_local,1,1.0,2.0,128.0,105.9,101.0
MU-007_1_E1_RE_SEC-08_local,2,2.0,2.0,104.7,77.9,81.7
MU-007_1_E1_RE_SEC-08_local,3,3.0,2.0,93.9,59.7,61.0
MU-007_1_E1_RE_SEC-08_local,4,4.0,2.0,82.1,42.0,39.0
MU-007_1_E1_RE_SEC-08_local,5,5.0,2.0,72.5,38.5,39.4
MU-007_1_E1_RE_SEC-08_local,6,6.0,2.0,66.7,40.7,39.7
MU-007_1_E1_RE_SEC-08_local,7,7.0,2.0,63.0,46.1,47.2
MU-007_1_E1_RE_SEC-08_local,8,8.0,2.0,61.2,49.8,49.8
MU-007_1_E1_RE_SEC-08_local,9,9.0,2.0,59.8,51.4,51.0
MU-007_1_E1_RE_SEC-08_local,10,10.0,2.0,59.1,57.7,58.4
MU-007_1_E1_RE_SEC-08_local,11,11.0,2.0,59.3,66.3,66.1
