section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-068_1_E1_RE_SEC-07_local,1,1.0,2.0,120.2,104.7,97.9
MU-068_1_E1_RE_SEC-07_local,2,2.0,2.0,104.5,88.6,87.7
MU-068_1_E1_RE_SEC-07_local,3,3.0,2.0,98.3,88.2,89.8
MU-068_1_E1_RE_SEC-07_local,4,4.0,2.0,96.0,89.6,89.4
MU-068_1_E1_RE_SEC-07_local,5,5.0,2.0,94.6,101.2,96.2
MU-068_1_E1_RE_SEC-07_local,6,6.0,2.0,97.4,95.5,98.8
MU-068_1_E1_RE_SEC-07_local,7,7.0,2.0,94.9,82.1,76.3
MU-068_1_E1_RE_SEC-07_local,8,8.0,2.0,93.9,91.1,91.6
MU-068_1_E1_RE_SEC-07_local,9,9.0,2.0,94.0,89.1,89.9
MU-068_1_E1_RE_SEC-07_local,10,10.0,2.0,92.9,65.9,66.8
MU-068_1_E1_RE_SEC-07_local,11,11.0,2.0,89.3,49.2,49.4
