section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-068_1_E1_RE_SEC-10_local,1,1.0,2.0,128.2,118.9,115.9
MU-068_1_E1_RE_SEC-10_local,2,2.0,2.0,118.2,86.6,95.5
MU-068_1_E1_RE_SEC-10_local,3,3.0,2.0,100.6,33.8,32.9
MU-068_1_E1_RE_SEC-10_local,4,4.0,2.0,80.0,21.4,10.6
MU-068_1_E1_RE_SEC-10_local,5,5.0,2.0,70.8,16.4,23.4
MU-068_1_E1_RE_SEC-10_local,6,6.0,2.0,57.3,2.0,12.5
MU-068_1_E1_RE_SEC-10_local,7,7.0,2.0,51.8,16.0,174.3
MU-068_1_E1_RE_SEC-10_local,8,8.0,2.0,40.5,5.9,7.4
MU-068_1_E1_RE_SEC-10_local,9,9.0,2.0,41.6,2.7,2.7
MU-068_1_E1_RE_SEC-10_local,10,10.0,2.0,33.7,86.8,84.7
MU-068_1_E1_RE_SEC-10_local,11,11.0,2.0,21.5,118.2,114.2
MU-068_1_E1_RE_SEC-10_local,12,12.0,2.0,9.4,114.8,127.2
MU-068_1_E1_RE_SEC-10_local,13,13.0,2.0,3.7,70.1,36.3
