section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-068_1_E1_RE_SEC-06_local,1,1.0,2.0,99.9,98.1,93.5
MU-068_1_E1_RE_SEC-06_local,2,2.0,2.0,97.3,93.6,98.8
MU-068_1_E1_RE_SEC-06_local,3,3.0,2.0,95.3,71.8,65.2
MU-068_1_E1_RE_SEC-06_local,4,4.0,2.0,84.4,50.7,50.9
MU-068_1_E1_RE_SEC-06_local,5,5.0,2.0,77.0,49.7,47.2
MU-068_1_E1_RE_SEC-06_local,6,6.0,2.0,72.5,69.4,70.0
MU-068_1_E1_RE_SEC-06_local,7,7.0,2.0,74.8,76.6,76.3
MU-068_1_E1_RE_SEC-06_local,8,8.0,2.0,73.5,65.6,64.4
MU-068_1_E1_RE_SEC-06_local,9,9.0,2.0,72.7,64.8,66.3
MU-068_1_E1_RE_SEC-06_local,10,10.0,2.0,71.8,62.9,61.8
MU-068_1_E1_RE_SEC-06_local,11,11.0,2.0,70.9,52.3,54.1
