section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-068_1_E1_RE_SEC-02_local,1,1.0,2.0,114.3,103.3,98.9
MU-068_1_E1_RE_SEC-02_local,2,2.0,2.0,102.5,82.3,85.4
MU-068_1_E1_RE_SEC-02_local,3,3.0,2.0,92.9,74.0,72.3
MU-068_1_E1_RE_SEC-02_local,4,4.0,2.0,88.3,72.2,76.1
MU-068_1_E1_RE_SEC-02_local,5,5.0,2.0,84.3,51.5,53.1
MU-068_1_E1_RE_SEC-02_local,6,6.0,2.0,76.0,25.9,24.9
MU-068_1_E1_RE_SEC-02_local,7,7.0,2.0,67.6,20.7,18.8
MU-068_1_E1_RE_SEC-02_local,8,8.0,2.0,62.2,23.2,21.1
MU-068_1_E1_RE_SEC-02_local,9,9.0,2.0,57.5,27.0,27.3
MU-068_1_E1_RE_SEC-02_local,10,10.0,2.0,54.9,34.0,35.0
MU-068_1_E1_RE_SEC-02_local,11,11.0,2.0,53.0,31.1,31.4
