section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-068_1_E1_RE_SEC-04_local,1,1.0,2.0,108.6,91.7,89.5
MU-068_1_E1_RE_SEC-04_local,2,2.0,2.0,90.2,75.8,77.8
MU-068_1_E1_RE_SEC-04_local,3,3.0,2.0,86.3,88.9,85.7
MU-068_1_E1_RE_SEC-04_local,4,4.0,2.0,89.3,92.4,97.8
MU-068_1_E1_RE_SEC-04_local,5,5.0,2.0,88.9,76.8,72.7
MU-068_1_E1_RE_SEC-04_local,6,6.0,2.0,85.1,66.8,66.0
MU-068_1_E1_RE_SEC-04_local,7,7.0,2.0,82.4,67.8,67.2
MU-068_1_E1_RE_SEC-04_local,8,8.0,2.0,80.6,54.6,53.2
MU-068_1_E1_RE_SEC-04_local,9,9.0,2.0,76.4,40.8,40.5
MU-068_1_E1_RE_SEC-04_local,10,10.0,2.0,73.2,40.6,39.8
MU-068_1_E1_RE_SEC-04_local,11,11.0,2.0,69.9,42.3,41.9
