section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-068_1_E1_RE_SEC-08_local,1,1.0,2.0,90.1,97.1,93.2
MU-068_1_E1_RE_SEC-08_local,2,2.0,2.0,96.5,100.5,104.8
MU-068_1_E1_RE_SEC-08_local,3,3.0,2.0,97.4,90.7,90.2
MU-068_1_E1_RE_SEC-08_local,4,4.0,2.0,93.5,81.6,80.0
MU-068_1_E1_RE_SEC-08_local,5,5.0,2.0,91.1,84.1,86.7
MU-068_1_E1_RE_SEC-08_local,6,6.0,2.0,90.4,72.7,74.0
MU-068_1_E1_RE_SEC-08_local,7,7.0,2.0,85.9,63.0,65.0
MU-068_1_E1_RE_SEC-08_local,8,8.0,2.0,83.6,49.1,49.9
MU-068_1_E1_RE_SEC-08_local,9,9.0,2.0,78.1,31.2,31.0
MU-068_1_E1_RE_SEC-08_local,10,10.0,2.0,73.1,26.6,25.3
MU-068_1_E1_RE_SEC-08_local,11,11.0,2.0,68.5,29.0,29.3
