section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-031_1_E3_RE_SEC-05_local,1,1.0,2.0,113.9,98.3,92.9
BU-031_1_E3_RE_SEC-05_local,2,2.0,2.0,97.8,81.7,83.1
BU-031_1_E3_RE_SEC-05_local,3,3.0,2.0,92.3,77.9,73.1
BU-031_1_E3_RE_SEC-05_local,4,4.0,2.0,87.6,84.1,84.3
BU-031_1_E3_RE_SEC-05_local,5,5.0,2.0,88.7,91.4,94.4
BU-031_1_E3_RE_SEC-05_local,6,6.0,2.0,88.4,76.7,81.6
BU-031_1_E3_RE_SEC-05_local,7,7.0,2.0,85.1,47.1,39.4
BU-031_1_E3_RE_SEC-05_local,8,8.0,2.0,78.0,25.4,24.1
BU-031_1_E3_RE_SEC-05_local,9,9.0,2.0,72.0,27.9,29.3
BU-031_1_E3_RE_SEC-05_local,10,10.0,2.0,68.0,28.3,28.7
BU-031_1_E3_RE_SEC-05_local,11,11.0,2.0,63.9,19.0,18.1
