section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-017_1_E2_RE_SEC-08_local,1,1.0,2.0,117.3,106.8,110.6
R-017_1_E2_RE_SEC-08_local,2,2.0,2.0,106.2,89.7,86.4
R-017_1_E2_RE_SEC-08_local,3,3.0,2.0,98.2,74.5,73.9
R-017_1_E2_RE_SEC-08_local,4,4.0,2.0,90.0,65.7,66.0
R-017_1_E2_RE_SEC-08_local,5,5.0,2.0,84.8,65.7,66.1
R-017_1_E2_RE_SEC-08_local,6,6.0,2.0,81.6,63.6,63.4
R-017_1_E2_RE_SEC-08_local,7,7.0,2.0,78.7,61.3,61.1
R-017_1_E2_RE_SEC-08_local,8,8.0,2.0,76.4,60.2,60.1
R-017_1_E2_RE_SEC-08_local,9,9.0,2.0,74.4,58.9,59.6
R-017_1_E2_RE_SEC-08_local,10,10.0,2.0,72.8,55.3,56.5
