section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-017_1_E2_RE_SEC-09_local,1,1.0,2.0,132.9,122.2,110.3
R-017_1_E2_RE_SEC-09_local,2,2.0,2.0,121.8,118.2,126.8
R-017_1_E2_RE_SEC-09_local,3,3.0,2.0,122.3,113.9,110.4
R-017_1_E2_RE_SEC-09_local,4,4.0,2.0,117.6,90.2,90.0
R-017_1_E2_RE_SEC-09_local,5,5.0,2.0,109.0,91.3,91.5
R-017_1_E2_RE_SEC-09_local,6,6.0,2.0,108.9,108.7,113.5
R-017_1_E2_RE_SEC-09_local,7,7.0,2.0,108.8,117.7,117.1
R-017_1_E2_RE_SEC-09_local,8,8.0,2.0,111.1,100.7,98.7
R-017_1_E2_RE_SEC-09_local,9,9.0,2.0,107.0,63.6,68.2
R-017_1_E2_RE_SEC-09_local,10,10.0,2.0,101.6,36.3,29.8
R-017_1_E2_RE_SEC-09_local,11,11.0,2.0,94.6,20.8,21.7
