section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-017_1_E2_RE_SEC-10_local,1,1.0,2.0,129.6,117.2,107.9
R-017_1_E2_RE_SEC-10_local,2,2.0,2.0,116.4,99.9,103.8
R-017_1_E2_RE_SEC-10_local,3,3.0,2.0,109.4,85.9,89.5
R-017_1_E2_RE_SEC-10_local,4,4.0,2.0,101.0,65.5,63.3
R-017_1_E2_RE_SEC-10_local,5,5.0,2.0,91.3,48.7,49.7
R-017_1_E2_RE_SEC-10_local,6,6.0,2.0,82.8,39.0,38.2
R-017_1_E2_RE_SEC-10_local,7,7.0,2.0,75.8,53.0,48.9
R-017_1_E2_RE_SEC-10_local,8,8.0,2.0,75.1,59.5,68.3
R-017_1_E2_RE_SEC-10_local,9,9.0,2.0,72.0,25.5,22.7
R-017_1_E2_RE_SEC-10_local,10,10.0,2.0,65.8,4.4,5.4
R-017_1_E2_RE_SEC-10_local,11,11.0,2.0,59.6,1.2,2.4
