section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-260_1_E1_RE_SEC-06_local,1,1.0,2.0,119.3,106.3,103.0
MU-260_1_E1_RE_SEC-06_local,2,2.0,2.0,105.5,100.7,102.8
MU-260_1_E1_RE_SEC-06_local,3,3.0,2.0,107.1,106.8,108.1
MU-260_1_E1_RE_SEC-06_local,4,4.0,2.0,105.9,96.9,93.9
MU-260_1_E1_RE_SEC-06_local,5,5.0,2.0,103.0,73.3,75.0
MU-260_1_E1_RE_SEC-06_local,6,6.0,2.0,94.7,69.5,69.1
MU-260_1_E1_RE_SEC-06_local,7,7.0,2.0,93.5,75.1,77.8
MU-260_1_E1_RE_SEC-06_local,8,8.0,2.0,89.7,57.6,57.4
MU-260_1_E1_RE_SEC-06_local,9,9.0,2.0,85.2,43.8,44.5
MU-260_1_E1_RE_SEC-06_local,10,10.0,2.0,80.1,35.7,36.1
MU-260_1_E1_RE_SEC-06_local,11,11.0,2.0,75.8,34.7,34.6
