section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-260_1_E1_RE_SEC-02_local,1,1.0,2.0,161.8,133.9,133.7
MU-260_1_E1_RE_SEC-02_local,2,2.0,2.0,132.7,97.9,91.5
MU-260_1_E1_RE_SEC-02_local,3,3.0,2.0,120.6,108.9,112.4
MU-260_1_E1_RE_SEC-02_local,4,4.0,2.0,118.9,100.0,103.5
MU-260_1_E1_RE_SEC-02_local,5,5.0,2.0,110.4,73.2,75.0
MU-260_1_E1_RE_SEC-02_local,6,6.0,2.0,102.3,33.8,35.9
MU-260_1_E1_RE_SEC-02_local,7,7.0,2.0,87.9,14.6,170.6
MU-260_1_E1_RE_SEC-02_local,8,8.0,2.0,80.0,21.7,24.3
MU-260_1_E1_RE_SEC-02_local,9,9.0,2.0,71.1,15.5,15.6
MU-260_1_E1_RE_SEC-02_local,10,10.0,2.0,64.5,14.7,14.3
MU-260_1_E1_RE_SEC-02_local,11,11.0,2.0,58.7,14.1,21.5
