section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-260_1_E1_RE_SEC-05_local,1,1.0,2.0,72.4,83.4,83.8
MU-260_1_E1_RE_SEC-05_local,2,2.0,2.0,82.2,99.4,106.9
MU-260_1_E1_RE_SEC-05_local,3,3.0,2.0,89.7,94.2,91.7
MU-260_1_E1_RE_SEC-05_local,4,4.0,2.0,89.5,87.8,88.7
MU-260_1_E1_RE_SEC-05_local,5,5.0,2.0,89.3,86.8,87.5
MU-260_1_E1_RE_SEC-05_local,6,6.0,2.0,88.7,90.7,91.9
MU-260_1_E1_RE_SEC-05_local,7,7.0,2.0,89.8,84.3,79.9
MU-260_1_E1_RE_SEC-05_local,8,8.0,2.0,87.6,86.3,82.2
MU-260_1_E1_RE_SEC-05_local,9,9.0,2.0,89.0,81.5,88.7
MU-260_1_E1_RE_SEC-05_local,10,10.0,2.0,86.4,51.5,44.5
MU-260_1_E1_RE_SEC-05_local,11,11.0,2.0,82.3,41.1,39.8
