section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-100_1_E2_RE_SEC-09_local,1,1.0,2.0,80.8,55.3,54.8
BU-100_1_E2_RE_SEC-09_local,2,2.0,2.0,54.8,32.7,32.3
BU-100_1_E2_RE_SEC-09_local,3,3.0,2.0,45.5,26.1,25.3
BU-100_1_E2_RE_SEC-09_local,4,4.0,2.0,39.2,23.4,23.0
BU-100_1_E2_RE_SEC-09_local,5,5.0,2.0,36.1,27.8,28.2
BU-100_1_E2_RE_SEC-09_local,6,6.0,2.0,35.3,25.5,25.9
BU-100_1_E2_RE_SEC-09_local,7,7.0,2.0,32.9,20.9,19.5
BU-100_1_E2_RE_SEC-09_local,8,8.0,2.0,31.5,20.2,22.4
BU-100_1_E2_RE_SEC-09_local,9,9.0,2.0,30.0,14.6,12.3
BU-100_1_E2_RE_SEC-09_local,10,10.0,2.0,28.0,10.3,10.4
