section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-100_1_E2_RE_SEC-07_local,1,1.0,2.0,44.3,42.9,48.8
BU-100_1_E2_RE_SEC-07_local,2,2.0,2.0,41.8,30.9,24.6
BU-100_1_E2_RE_SEC-07_local,3,3.0,2.0,34.4,18.7,18.7
BU-100_1_E2_RE_SEC-07_local,4,4.0,2.0,29.7,16.2,16.2
BU-100_1_E2_RE_SEC-07_local,5,5.0,2.0,26.8,16.4,15.2
BU-100_1_E2_RE_SEC-07_local,6,6.0,2.0,25.1,15.6,16.2
BU-100_1_E2_RE_SEC-07_local,7,7.0,2.0,23.5,13.0,12.7
BU-100_1_E2_RE_SEC-07_local,8,8.0,2.0,22.0,12.7,12.8
BU-100_1_E2_RE_SEC-07_local,9,9.0,2.0,21.0,11.5,11.8
BU-100_1_E2_RE_SEC-07_local,10,10.0,2.0,19.8,7.7,7.4
BU-100_1_E2_RE_SEC-07_local,11,11.0,2.0,18.6,6.8,7.7
