section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-100_1_E2_RE_SEC-01_local,1,1.0,2.0,83.3,70.3,75.7
BU-100_1_E2_RE_SEC-01_local,2,2.0,2.0,70.1,51.3,48.9
BU-100_1_E2_RE_SEC-01_local,3,3.0,2.0,59.9,26.5,27.1
BU-100_1_E2_RE_SEC-01_local,4,4.0,2.0,46.6,11.3,10.4
BU-100_1_E2_RE_SEC-01_local,5,5.0,2.0,38.8,9.9,10.1
BU-100_1_E2_RE_SEC-01_local,6,6.0,2.0,32.8,11.9,8.8
BU-100_1_E2_RE_SEC-01_local,7,7.0,2.0,29.9,8.7,11.5
BU-100_1_E2_RE_SEC-01_local,8,8.0,2.0,26.0,1.2,1.3
BU-100_1_E2_RE_SEC-01_local,9,9.0,2.0,22.4,6.7,7.5
BU-100_1_E2_RE_SEC-01_local,10,10.0,2.0,18.9,4.0,3.5
BU-100_1_E2_RE_SEC-01_local,11,11.0,2.0,17.2,1.4,0.8
