section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-110_1_E2_RE_SEC-07_local,1,1.0,2.0,98.5,79.5,78.7
BU-110_1_E2_RE_SEC-07_local,2,2.0,2.0,78.5,57.4,55.5
BU-110_1_E2_RE_SEC-07_local,3,3.0,2.0,70.8,54.0,54.5
BU-110_1_E2_RE_SEC-07_local,4,4.0,2.0,65.8,51.6,52.2
BU-110_1_E2_RE_SEC-07_local,5,5.0,2.0,62.8,45.3,45.0
BU-110_1_E2_RE_SEC-07_local,6,6.0,2.0,58.8,40.1,40.9
BU-110_1_E2_RE_SEC-07_local,7,7.0,2.0,56.1,40.4,40.3
BU-110_1_E2_RE_SEC-07_local,8,8.0,2.0,54.0,38.6,39.4
BU-110_1_E2_RE_SEC-07_local,9,9.0,2.0,52.1,37.2,37.9
BU-110_1_E2_RE_SEC-07_local,10,10.0,2.0,50.5,40.3,39.2
BU-110_1_E2_RE_SEC-07_local,11,11.0,2.0,49.8,42.4,42.2
