section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-110_1_E2_RE_SEC-08_local,1,1.0,2.0,73.3,64.2,66.8
BU-110_1_E2_RE_SEC-08_local,2,2.0,2.0,62.9,51.0,50.9
BU-110_1_E2_RE_SEC-08_local,3,3.0,2.0,58.1,47.6,47.7
BU-110_1_E2_RE_SEC-08_local,4,4.0,2.0,55.1,47.1,50.0
BU-110_1_E2_RE_SEC-08_local,5,5.0,2.0,53.7,46.0,42.8
BU-110_1_E2_RE_SEC-08_local,6,6.0,2.0,52.1,44.1,46.9
BU-110_1_E2_RE_SEC-08_local,7,7.0,2.0,50.9,46.7,44.7
BU-110_1_E2_RE_SEC-08_local,8,8.0,2.0,50.7,49.8,50.2
BU-110_1_E2_RE_SEC-08_local,9,9.0,2.0,50.7,50.2,50.4
BU-110_1_E2_RE_SEC-08_local,10,10.0,2.0,50.6,48.5,49.4
BU-110_1_E2_RE_SEC-08_local,11,11.0,2.0,50.3,41.4,42.3
