section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-110_1_E2_RE_SEC-02_local,1,1.0,2.0,70.2,61.2,74.6
BU-110_1_E2_RE_SEC-02_local,2,2.0,2.0,60.0,73.1,68.0
BU-110_1_E2_RE_SEC-02_local,3,3.0,2.0,72.2,86.4,92.9
BU-110_1_E2_RE_SEC-02_local,4,4.0,2.0,73.1,64.2,63.0
BU-110_1_E2_RE_SEC-02_local,5,5.0,2.0,68.8,48.5,47.9
BU-110_1_E2_RE_SEC-02_local,6,6.0,2.0,64.5,47.7,47.0
BU-110_1_E2_RE_SEC-02_local,7,7.0,2.0,62.5,50.3,50.0
BU-110_1_E2_RE_SEC-02_local,8,8.0,2.0,60.7,54.8,51.9
BU-110_1_E2_RE_SEC-02_local,9,9.0,2.0,60.6,45.9,49.0
BU-110_1_E2_RE_SEC-02_local,10,10.0,2.0,57.8,31.5,30.5
BU-110_1_E2_RE_SEC-02_local,11,11.0,2.0,55.4,30.9,31.5
