section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-001_1_E3_RE_SEC-05_local,1,1.0,2.0,121.0,103.3,100.1
BU-001_1_E3_RE_SEC-05_local,2,2.0,2.0,102.8,88.5,85.6
BU-001_1_E3_RE_SEC-05_local,3,3.0,2.0,99.1,84.6,86.4
BU-001_1_E3_RE_SEC-05_local,4,4.0,2.0,93.7,78.4,77.6
BU-001_1_E3_RE_SEC-05_local,5,5.0,2.0,90.7,74.3,74.6
BU-001_1_E3_RE_SEC-05_local,6,6.0,2.0,87.1,66.1,63.8
BU-001_1_E3_RE_SEC-05_local,7,7.0,2.0,83.7,68.5,69.5
BU-001_1_E3_RE_SEC-05_local,8,8.0,2.0,82.4,69.6,69.9
BU-001_1_E3_RE_SEC-05_local,9,9.0,2.0,80.5,66.7,67.1
BU-001_1_E3_RE_SEC-05_local,10,10.0,2.0,79.2,69.6,69.7
BU-001_1_E3_RE_SEC-05_local,11,11.0,2.0,78.5,67.4,65.9
