section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-001_1_E3_RE_SEC-06_local,1,1.0,2.0,132.6,112.3,103.6
BU-001_1_E3_RE_SEC-06_local,2,2.0,2.0,111.2,93.3,94.5
BU-001_1_E3_RE_SEC-06_local,3,3.0,2.0,105.9,88.8,92.7
BU-001_1_E3_RE_SEC-06_local,4,4.0,2.0,99.7,68.1,66.9
BU-001_1_E3_RE_SEC-06_local,5,5.0,2.0,90.5,49.2,46.1
BU-001_1_E3_RE_SEC-06_local,6,6.0,2.0,82.9,38.9,37.3
BU-001_1_E3_RE_SEC-06_local,7,7.0,2.0,75.8,39.5,41.7
BU-001_1_E3_RE_SEC-06_local,8,8.0,2.0,71.9,43.9,41.3
BU-001_1_E3_RE_SEC-06_local,9,9.0,2.0,68.5,35.3,38.5
BU-001_1_E3_RE_SEC-06_local,10,10.0,2.0,64.4,50.8,45.6
BU-001_1_E3_RE_SEC-06_local,11,11.0,2.0,65.3,78.5,81.7
