section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-089_1_E2_RE_SEC-08_local,1,1.0,2.0,148.9,140.1,128.4
MU-089_1_E2_RE_SEC-08_local,2,2.0,2.0,139.1,112.1,114.0
MU-089_1_E2_RE_SEC-08_local,3,3.0,2.0,122.2,98.7,94.6
MU-089_1_E2_RE_SEC-08_local,4,4.0,2.0,117.8,106.8,108.4
MU-089_1_E2_RE_SEC-08_local,5,5.0,2.0,115.6,106.1,108.8
MU-089_1_E2_RE_SEC-08_local,6,6.0,2.0,113.6,92.8,89.1
MU-089_1_E2_RE_SEC-08_local,7,7.0,2.0,109.0,75.2,71.9
MU-089_1_E2_RE_SEC-08_local,8,8.0,2.0,103.7,69.2,72.2
MU-089_1_E2_RE_SEC-08_local,9,9.0,2.0,99.7,76.1,72.2
MU-089_1_E2_RE_SEC-08_local,10,10.0,2.0,97.9,77.3,81.6
MU-089_1_E2_RE_SEC-08_local,11,11.0,2.0,95.4,70.5,65.7
