section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-265_1_E3_RE_SEC-04_local,1,1.0,2.0,107.6,106.3,101.0
MU-265_1_E3_RE_SEC-04_local,2,2.0,2.0,104.9,94.7,92.0
MU-265_1_E3_RE_SEC-04_local,3,3.0,2.0,98.9,113.3,111.8
MU-265_1_E3_RE_SEC-04_local,4,4.0,2.0,108.7,145.2,147.4
MU-265_1_E3_RE_SEC-04_local,5,5.0,2.0,117.1,126.9,124.4
MU-265_1_E3_RE_SEC-04_local,6,6.0,2.0,114.7,105.1,104.4
MU-265_1_E3_RE_SEC-04_local,7,7.0,2.0,113.3,102.2,99.5
MU-265_1_E3_RE_SEC-04_local,8,8.0,2.0,111.3,120.1,121.3
MU-265_1_E3_RE_SEC-04_local,9,9.0,2.0,114.3,119.1,123.3
MU-265_1_E3_RE_SEC-04_local,10,10.0,2.0,112.2,69.5,59.4
MU-265_1_E3_RE_SEC-04_local,11,11.0,2.0,107.0,54.7,58.5
