section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-063_1_E3_RE_SEC-05_local,1,1.0,2.0,150.5,156.0,154.7
MU-063_1_E3_RE_SEC-05_local,2,2.0,2.0,155.7,155.7,155.3
MU-063_1_E3_RE_SEC-05_local,3,3.0,2.0,153.9,179.4,167.9
MU-063_1_E3_RE_SEC-05_local,4,4.0,2.0,167.3,176.0,165.1
MU-063_1_E3_RE_SEC-05_local,5,5.0,2.0,164.7,125.1,124.8
MU-063_1_E3_RE_SEC-05_local,6,6.0,2.0,154.8,102.8,95.5
MU-063_1_E3_RE_SEC-05_local,7,7.0,2.0,146.9,109.3,111.8
MU-063_1_E3_RE_SEC-05_local,8,8.0,2.0,142.4,118.8,118.8
MU-063_1_E3_RE_SEC-05_local,9,9.0,2.0,140.0,127.1,128.0
MU-063_1_E3_RE_SEC-05_local,10,10.0,2.0,138.9,122.4,127.4
MU-063_1_E3_RE_SEC-05_local,11,11.0,2.0,136.4,107.1,105.1
MU-063_1_E3_RE_SEC-05_local,12,12.0,2.0,133.1,83.3,83.4
