section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-063_1_E3_RE_SEC-06_local,1,1.0,2.0,108.5,109.2,106.6
MU-063_1_E3_RE_SEC-06_local,2,2.0,2.0,108.4,111.2,111.4
MU-063_1_E3_RE_SEC-06_local,3,3.0,2.0,110.3,118.9,117.7
MU-063_1_E3_RE_SEC-06_local,4,4.0,2.0,113.6,136.5,132.1
MU-063_1_E3_RE_SEC-06_local,5,5.0,2.0,120.8,146.9,153.3
MU-063_1_E3_RE_SEC-06_local,6,6.0,2.0,124.4,111.5,108.2
MU-063_1_E3_RE_SEC-06_local,7,7.0,2.0,119.0,85.0,84.4
MU-063_1_E3_RE_SEC-06_local,8,8.0,2.0,114.6,84.6,84.9
MU-063_1_E3_RE_SEC-06_local,9,9.0,2.0,110.9,82.7,83.3
MU-063_1_E3_RE_SEC-06_local,10,10.0,2.0,107.7,83.2,83.5
MU-063_1_E3_RE_SEC-06_local,11,11.0,2.0,105.3,83.3,83.2
