section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-063_1_E3_RE_SEC-03_local,1,1.0,2.0,68.6,70.6,77.9
MU-063_1_E3_RE_SEC-03_local,2,2.0,2.0,70.2,80.2,79.5
MU-063_1_E3_RE_SEC-03_local,3,3.0,2.0,76.4,101.3,101.0
MU-063_1_E3_RE_SEC-03_local,4,4.0,2.0,85.7,136.1,136.1
MU-063_1_E3_RE_SEC-03_local,5,5.0,2.0,99.8,171.5,178.7
MU-063_1_E3_RE_SEC-03_local,6,6.0,2.0,112.4,166.1,166.4
MU-063_1_E3_RE_SEC-03_local,7,7.0,2.0,118.0,144.8,141.9
MU-063_1_E3_RE_SEC-03_local,8,8.0,2.0,121.3,144.7,142.7
MU-063_1_E3_RE_SEC-03_local,9,9.0,2.0,124.8,151.4,159.2
MU-063_1_E3_RE_SEC-03_local,10,10.0,2.0,128.0,138.2,133.1
MU-063_1_E3_RE_SEC-03_local,11,11.0,2.0,127.5,84.6,96.4
