section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-063_1_E3_RE_SEC-09_local,1,1.0,2.0,78.9,73.7,73.1
MU-063_1_E3_RE_SEC-09_local,2,2.0,2.0,72.9,65.3,64.5
MU-063_1_E3_RE_SEC-09_local,3,3.0,2.0,69.8,61.7,62.4
MU-063_1_E3_RE_SEC-09_local,4,4.0,2.0,67.1,59.0,58.7
MU-063_1_E3_RE_SEC-09_local,5,5.0,2.0,65.4,59.1,59.0
MU-063_1_E3_RE_SEC-09_local,6,6.0,2.0,64.4,60.6,60.6
MU-063_1_E3_RE_SEC-09_local,7,7.0,2.0,64.0,65.6,65.0
MU-063_1_E3_RE_SEC-09_local,8,8.0,2.0,64.7,74.3,74.8
MU-063_1_E3_RE_SEC-09_local,9,9.0,2.0,66.3,77.5,78.0
MU-063_1_E3_RE_SEC-09_local,10,10.0,2.0,67.3,80.5,80.9
MU-063_1_E3_RE_SEC-09_local,11,11.0,2.0,68.9,84.8,84.2
