section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-046_1_E3_RE_SEC-07_local,1,1.0,2.0,115.3,108.3,105.7
MU-046_1_E3_RE_SEC-07_local,2,2.0,2.0,107.3,95.4,92.0
MU-046_1_E3_RE_SEC-07_local,3,3.0,2.0,102.0,99.0,101.4
MU-046_1_E3_RE_SEC-07_local,4,4.0,2.0,103.1,105.0,105.6
MU-046_1_E3_RE_SEC-07_local,5,5.0,2.0,103.3,86.8,87.7
MU-046_1_E3_RE_SEC-07_local,6,6.0,2.0,97.8,63.9,62.8
MU-046_1_E3_RE_SEC-07_local,7,7.0,2.0,92.2,65.8,65.8
MU-046_1_E3_RE_SEC-07_local,8,8.0,2.0,89.8,70.9,68.6
MU-046_1_E3_RE_SEC-07_local,9,9.0,2.0,87.4,73.9,75.0
MU-046_1_E3_RE_SEC-07_local,10,10.0,2.0,86.5,74.3,72.1
MU-046_1_E3_RE_SEC-07_local,11,11.0,2.0,85.0,72.5,76.7
