section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-046_1_E3_RE_SEC-08_local,1,1.0,2.0,125.5,114.9,111.5
MU-046_1_E3_RE_SEC-08_local,2,2.0,2.0,114.0,102.6,99.5
MU-046_1_E3_RE_SEC-08_local,3,3.0,2.0,110.1,107.6,110.0
MU-046_1_E3_RE_SEC-08_local,4,4.0,2.0,110.8,106.8,106.3
MU-046_1_E3_RE_SEC-08_local,5,5.0,2.0,108.8,103.3,102.3
MU-046_1_E3_RE_SEC-08_local,6,6.0,2.0,108.2,104.7,105.2
MU-046_1_E3_RE_SEC-08_local,7,7.0,2.0,107.6,104.3,104.7
MU-046_1_E3_RE_SEC-08_local,8,8.0,2.0,107.2,103.7,103.2
MU-046_1_E3_RE_SEC-08_local,9,9.0,2.0,106.7,98.8,100.6
MU-046_1_E3_RE_SEC-08_local,10,10.0,2.0,105.6,91.0,93.3
MU-046_1_E3_RE_SEC-08_local,11,11.0,2.0,103.9,72.7,70.8
