section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-046_1_E3_RE_SEC-03_local,1,1.0,2.0,97.1,89.2,85.5
MU-046_1_E3_RE_SEC-03_local,2,2.0,2.0,87.7,82.6,80.9
MU-046_1_E3_RE_SEC-03_local,3,3.0,2.0,87.0,89.7,91.6
MU-046_1_E3_RE_SEC-03_local,4,4.0,2.0,88.7,91.1,91.8
MU-046_1_E3_RE_SEC-03_local,5,5.0,2.0,88.7,87.0,85.1
MU-046_1_E3_RE_SEC-03_local,6,6.0,2.0,88.1,89.3,90.9
MU-046_1_E3_RE_SEC-03_local,7,7.0,2.0,88.9,91.2,90.7
MU-046_1_E3_RE_SEC-03_local,8,8.0,2.0,88.9,85.6,86.0
MU-046_1_E3_RE_SEC-03_local,9,9.0,2.0,88.2,84.5,85.1
MU-046_1_E3_RE_SEC-03_local,10,10.0,2.0,88.0,58.4,56.3
