section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-046_1_E3_RE_SEC-10_local,1,1.0,2.0,128.5,121.5,122.1
MU-046_1_E3_RE_SEC-10_local,2,2.0,2.0,121.0,107.8,104.9
MU-046_1_E3_RE_SEC-10_local,3,3.0,2.0,114.4,110.1,110.7
MU-046_1_E3_RE_SEC-10_local,4,4.0,2.0,115.4,110.1,112.7
MU-046_1_E3_RE_SEC-10_local,5,5.0,2.0,112.8,97.2,96.7
MU-046_1_E3_RE_SEC-10_local,6,6.0,2.0,109.4,85.9,84.2
MU-046_1_E3_RE_SEC-10_local,7,7.0,2.0,105.1,84.0,83.0
MU-046_1_E3_RE_SEC-10_local,8,8.0,2.0,103.0,76.7,77.7
MU-046_1_E3_RE_SEC-10_local,9,9.0,2.0,99.3,12.5,174.0
MU-046_1_E3_RE_SEC-10_local,10,10.0,2.0,91.7,17.9,19.8
MU-046_1_E3_RE_SEC-10_local,11,11.0,2.0,85.1,14.2,10.2
