section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-046_1_E3_RE_SEC-04_local,1,1.0,2.0,95.4,91.2,91.5
MU-046_1_E3_RE_SEC-04_local,2,2.0,2.0,90.5,82.6,80.0
MU-046_1_E3_RE_SEC-04_local,3,3.0,2.0,86.4,80.4,82.5
MU-046_1_E3_RE_SEC-04_local,4,4.0,2.0,85.3,82.7,83.1
MU-046_1_E3_RE_SEC-04_local,5,5.0,2.0,84.7,82.2,80.6
MU-046_1_E3_RE_SEC-04_local,6,6.0,2.0,84.2,81.1,82.9
MU-046_1_E3_RE_SEC-04_local,7,7.0,2.0,83.6,81.1,81.5
MU-046_1_E3_RE_SEC-04_local,8,8.0,2.0,83.4,78.0,77.1
MU-046_1_E3_RE_SEC-04_local,9,9.0,2.0,82.4,72.3,71.9
MU-046_1_E3_RE_SEC-04_local,10,10.0,2.0,81.2,73.0,73.3
MU-046_1_E3_RE_SEC-04_local,11,11.0,2.0,80.7,36.9,43.4
