section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-073_1_E3_RE_SEC-05_local,1,1.0,2.0,105.4,93.4,92.1
BU-073_1_E3_RE_SEC-05_local,2,2.0,2.0,92.8,77.2,77.7
BU-073_1_E3_RE_SEC-05_local,3,3.0,2.0,85.9,75.1,72.7
BU-073_1_E3_RE_SEC-05_local,4,4.0,2.0,83.7,95.8,93.9
BU-073_1_E3_RE_SEC-05_local,5,5.0,2.0,89.9,128.8,132.9
BU-073_1_E3_RE_SEC-05_local,6,6.0,2.0,98.8,137.2,141.5
BU-073_1_E3_RE_SEC-05_local,7,7.0,2.0,103.2,101.5,103.0
BU-073_1_E3_RE_SEC-05_local,8,8.0,2.0,99.6,57.5,58.4
BU-073_1_E3_RE_SEC-05_local,9,9.0,2.0,94.1,55.9,52.5
BU-073_1_E3_RE_SEC-05_local,10,10.0,2.0,90.8,64.4,67.7
BU-073_1_E3_RE_SEC-05_local,11,11.0,2.0,88.1,62.4,60.8
