section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-112_1_E3_RE_SEC-04_local,1,1.0,2.0,111.6,107.5,102.5
MU-112_1_E3_RE_SEC-04_local,2,2.0,2.0,106.4,104.2,103.1
MU-112_1_E3_RE_SEC-04_local,3,3.0,2.0,106.6,104.9,105.8
MU-112_1_E3_RE_SEC-04_local,4,4.0,2.0,105.6,99.4,99.2
MU-112_1_E3_RE_SEC-04_local,5,5.0,2.0,103.7,95.4,95.7
MU-112_1_E3_RE_SEC-04_local,6,6.0,2.0,102.2,91.8,91.6
MU-112_1_E3_RE_SEC-04_local,7,7.0,2.0,100.3,76.6,80.4
MU-112_1_E3_RE_SEC-04_local,8,8.0,2.0,95.9,40.2,42.9
MU-112_1_E3_RE_SEC-04_local,9,9.0,2.0,88.4,15.8,13.1
MU-112_1_E3_RE_SEC-04_local,10,10.0,2.0,81.5,12.6,13.8
MU-112_1_E3_RE_SEC-04_local,11,11.0,2.0,75.1,20.7,15.2
