section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-112_1_E3_RE_SEC-01_local,1,1.0,2.0,98.9,88.8,88.2
MU-112_1_E3_RE_SEC-01_local,2,2.0,2.0,87.7,71.7,66.5
MU-112_1_E3_RE_SEC-01_local,3,3.0,2.0,80.6,59.1,59.7
MU-112_1_E3_RE_SEC-01_local,4,4.0,2.0,73.5,54.4,51.4
MU-112_1_E3_RE_SEC-01_local,5,5.0,2.0,70.1,56.4,56.5
MU-112_1_E3_RE_SEC-01_local,6,6.0,2.0,67.6,52.0,53.2
MU-112_1_E3_RE_SEC-01_local,7,7.0,2.0,64.6,41.0,43.0
MU-112_1_E3_RE_SEC-01_local,8,8.0,2.0,60.8,35.1,33.0
MU-112_1_E3_RE_SEC-01_local,9,9.0,2.0,57.9,54.8,56.5
MU-112_1_E3_RE_SEC-01_local,10,10.0,2.0,58.3,74.8,81.2
MU-112_1_E3_RE_SEC-01_local,11,11.0,2.0,58.8,68.4,69.8
MU-112_1_E3_RE_SEC-01_local,12,12.0,2.0,59.2,44.6,35.6
