section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-086_1_E2_RE_SEC-07_local,1,1.0,2.0,80.8,75.3,77.3
BU-086_1_E2_RE_SEC-07_local,2,2.0,2.0,74.4,62.1,62.7
BU-086_1_E2_RE_SEC-07_local,3,3.0,2.0,68.2,50.7,48.4
BU-086_1_E2_RE_SEC-07_local,4,4.0,2.0,62.6,46.7,46.8
BU-086_1_E2_RE_SEC-07_local,5,5.0,2.0,59.4,43.5,42.6
BU-086_1_E2_RE_SEC-07_local,6,6.0,2.0,56.1,67.9,61.2
BU-086_1_E2_RE_SEC-07_local,7,7.0,2.0,61.7,83.6,93.1
BU-086_1_E2_RE_SEC-07_local,8,8.0,2.0,62.3,40.6,33.6
BU-086_1_E2_RE_SEC-07_local,9,9.0,2.0,56.9,17.2,17.1
BU-086_1_E2_RE_SEC-07_local,10,10.0,2.0,53.0,19.0,20.9
BU-086_1_E2_RE_SEC-07_local,11,11.0,2.0,49.9,17.7,15.6
