section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-086_1_E2_RE_SEC-08_local,1,1.0,2.0,106.6,84.2,80.5
BU-086_1_E2_RE_SEC-08_local,2,2.0,2.0,83.4,41.7,38.9
BU-086_1_E2_RE_SEC-08_local,3,3.0,2.0,62.8,33.8,30.6
BU-086_1_E2_RE_SEC-08_local,4,4.0,2.0,57.7,42.9,46.4
BU-086_1_E2_RE_SEC-08_local,5,5.0,2.0,54.5,43.6,41.9
BU-086_1_E2_RE_SEC-08_local,6,6.0,2.0,52.8,50.5,47.3
BU-086_1_E2_RE_SEC-08_local,7,7.0,2.0,53.3,57.6,64.8
BU-086_1_E2_RE_SEC-08_local,8,8.0,2.0,54.0,39.4,35.0
BU-086_1_E2_RE_SEC-08_local,9,9.0,2.0,50.3,22.3,22.5
BU-086_1_E2_RE_SEC-08_local,10,10.0,2.0,47.5,22.9,23.1
BU-086_1_E2_RE_SEC-08_local,11,11.0,2.0,45.1,20.5,20.1
