section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-086_1_E2_RE_SEC-06_local,1,1.0,2.0,90.2,81.2,79.7
BU-086_1_E2_RE_SEC-06_local,2,2.0,2.0,80.4,60.7,61.1
BU-086_1_E2_RE_SEC-06_local,3,3.0,2.0,70.1,47.3,45.1
BU-086_1_E2_RE_SEC-06_local,4,4.0,2.0,63.5,45.8,45.8
BU-086_1_E2_RE_SEC-06_local,5,5.0,2.0,60.1,54.8,50.4
BU-086_1_E2_RE_SEC-06_local,6,6.0,2.0,60.6,85.5,85.5
BU-086_1_E2_RE_SEC-06_local,7,7.0,2.0,66.9,88.0,98.1
BU-086_1_E2_RE_SEC-06_local,8,8.0,2.0,67.3,49.7,40.8
BU-086_1_E2_RE_SEC-06_local,9,9.0,2.0,63.1,27.3,28.4
BU-086_1_E2_RE_SEC-06_local,10,10.0,2.0,59.1,13.3,12.2
BU-086_1_E2_RE_SEC-06_local,11,11.0,2.0,53.8,8.3,6.3
